disc,arclength,x,y,curvature,devstage,genotype,crosssection
20201013_ecadGFPnbG4_upcrawling_disc3,30.09982432760063,-29.8836297430537,-1.694268376145132,0.007479860357697806,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,35.21508584899033,-34.92003221159235,-2.6694208921114866,0.006860195576209033,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,40.33034737038005,-39.90986248645695,-3.819430904190747,0.006468926590522348,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,45.44560889176975,-44.843935003072474,-5.13041450963742,0.00632248081931255,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,50.56087041315948,-49.71578169654219,-6.594888303501774,0.006374792555483337,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,55.676131934549176,-54.52114658739298,-8.211074230405307,0.0065752664270727745,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,60.7913934559389,-59.25730251675388,-9.981775371954907,0.00687532368364755,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,65.9066549773286,-63.92236461912866,-11.913243863605269,0.007228398855716959,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,71.02191649871833,-68.51460379516874,-14.014048811521507,0.007591814770107067,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,76.13717802010802,-73.0317601844455,-16.293944209441506,0.007929908726650656,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,81.25243954149775,-77.47035522012924,-18.762737578587966,0.008221036820908275,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,86.36770106288745,-81.82474964344883,-21.429288136091227,0.008525695809923314,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,91.48296258427717,-86.08456368805058,-24.301340050453845,0.008987619035421243,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,96.59822410566687,-90.23058381473993,-27.38612736567693,0.00977864820704605,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,101.71348562705657,-94.23047609897174,-30.69107750812979,0.011104754076919606,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,106.8287471484463,-98.0344990210472,-34.22451509796392,0.013226990015310554,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,111.944008669836,-101.57121625631082,-37.99636576052687,0.016488349354793794,wL3,ecadGFPnbG4,Along_DV
20201013_ecadGFPnbG4_upcrawling_disc3,117.05927019122572,-104.74320946534749,-42.01885993777624,0.021309519748806443,wL3,ecadGFPnbG4,Along_DV
