disc,arclength,x,y,curvature,devstage,genotype,thickness,crosssection
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_genotype_ecadGFPnbG4myoVI,45.93505352330855,-41.32817343079946,-18.701243347714723,0.009810893481745945,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_genotype_ecadGFPnbG4myoVI,47.99301969669515,-42.850524514667185,-20.08362900085268,0.00967308240341512,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_genotype_ecadGFPnbG4myoVI,50.05098587008175,-44.34479126184619,-21.495740337996157,0.00953235504297282,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_genotype_ecadGFPnbG4myoVI,52.10895204346834,-45.81141269267101,-22.93722664734749,0.009487386553201527,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_genotype_ecadGFPnbG4myoVI,54.166918216854945,-47.250445323032366,-24.4080053010257,0.009653850290970939,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_genotype_ecadGFPnbG4myoVI,56.22488439024155,-48.66091505173368,-25.90826913691108,0.010157838298460488,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_genotype_ecadGFPnbG4myoVI,58.28285056362815,-50.040168309594435,-27.438493847579437,0.011138188164142636,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_genotype_ecadGFPnbG4myoVI,60.340816737014755,-51.38322320855367,-28.999445369236476,0.012754027593041468,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_genotype_ecadGFPnbG4myoVI,62.39878291040135,-52.6821206907735,-30.592187270652097,0.015198865951202392,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-61.07918749279471,50.458834067399835,-30.297018285431594,0.012771106287559139,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-59.021221319408106,49.14919257243949,-28.709997494392553,0.011236005643688167,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-56.96325514602151,47.80205840604642,-27.152678404767155,0.010277442051556455,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-54.90528897263491,46.422198010582036,-25.624367314323052,0.009762796984674827,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-52.8473227992483,45.012387876780004,-24.12478113449068,0.009573375015685028,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-50.7893566258617,43.57391104911869,-22.65397943480357,0.009599409994949723,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-48.731390452475104,42.10705363119335,-21.212296487338616,0.009738031446851342,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-46.6734242790885,40.61160129108304,-19.800273311157213,0.009893528492468403,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-44.615458105701904,39.087328706412116,-18.41859090616029,0.010001911436220952,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-42.5574919323153,37.534337216485795,-17.068029058725365,0.010081164538488308,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-40.4995257589287,35.953051230723794,-15.749482634934939,0.010164079630530832,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-38.441559585542095,34.34409574973196,-14.46399790215391,0.010281372439011376,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-36.3835934121555,32.708170148508636,-13.212809480306317,0.010461506354886525,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-34.325627238768895,31.04592195965075,-11.997377293151994,0.01073053796533972,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-32.2676610653823,29.3578206565601,-10.819423519563307,0.011111821171587087,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-30.209694891995692,27.644031504811498,-9.680969546193861,0.011624671756854789,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-28.151728718609093,25.904307663892023,-8.584373292867951,0.012267213051811427,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-26.09376254522249,24.138017020340598,-7.5323692895401315,0.013020079495422224,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-24.035796371835893,22.344308128672864,-6.528111594202377,0.013867105348122763,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-21.97783019844929,20.52229653471362,-5.575217127053663,0.014797197339199788,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-19.919864025062687,18.671251195584983,-4.677809006643537,0.015805527068487667,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-17.86189785167609,16.790780899694393,-3.8405598860156847,0.016894876188931936,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-15.803931678289487,14.881020686722792,-3.068735288851476,0.018077075468017727,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-13.745965504902884,12.942816735794317,-2.36823471330434,0.01936492415339969,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-11.687999331516288,10.977856505676305,-1.745552951964909,0.02072438718840774,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-9.630033158129685,8.988630639398655,-1.2074962431810548,0.02209374554345963,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-7.572066984743081,6.978314908283176,-0.7607818963169589,0.023396661800296276,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-5.514100811356478,4.950648044152604,-0.4116319248825534,0.024542017584715154,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-3.456134637969882,2.9098095715159236,-0.1653666796283606,0.025426376894171206,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,-1.3981684645832786,0.8602976397536164,-0.025998481640322743,0.025939664078140603,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,0.6597977088033247,-1.1931931444193948,0.00417472093092026,0.02597463443258906,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,2.717763882189921,-3.245893556994375,-0.07505218732638957,0.025506349353410382,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,4.775730055576524,-5.2930780524608005,-0.26171479108435514,0.024637576156526238,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,6.833696228963127,-7.33017813318602,-0.5520218872398395,0.023486186647330484,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,8.89166240234973,-9.352894695242057,-0.9407853744718496,0.02216542171324828,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,10.949628575736334,-11.357310362370587,-1.4218511527230855,0.0207771612833255,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,13.007594749122923,-13.340001819947922,-1.9885300226814813,0.019408716159920764,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,15.065560922509526,-15.298152148950072,-2.634028585261769,0.018132647093510215,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,17.12352709589613,-17.229662720130897,-3.3518792886045694,0.017002637561306724,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,19.181493269282733,-19.13323301247045,-4.136308299498693,0.016009758786416927,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,21.239459442669336,-21.00829747483733,-4.982326267450263,0.01512052713483968,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,23.29742561605594,-22.854866338961276,-5.8856329080256256,0.014310753605230094,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,25.35539178944253,-24.67335833930639,-6.842505898535106,0.013564838689223995,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,27.41335796282913,-26.464433428671608,-7.849689765434379,0.012874791123896272,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,29.471324136215735,-28.228825493791057,-8.904284771725777,0.012239287521069264,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,31.529290309602338,-29.967175070973546,-10.00363580438722,0.01166277416703725,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,33.58725648298894,-31.679865786237947,-11.145223893336317,0.011154718465167617,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,35.645222656375545,-33.366930452989045,-12.326606946791205,0.010725200619358872,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,37.703188829762134,-35.02809994791269,-13.5454613662983,0.010379645669740681,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,39.76115500314874,-36.66289730613242,-14.799655611339338,0.01011909685788861,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,41.81912117653534,-38.27073302293937,-16.087324616440384,0.009940841898749888,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,43.87708734992194,-39.851000355522224,-17.406944208280862,0.009838712784388208,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,45.93505352330855,-41.40317062469731,-18.757405522802664,0.009803091147107519,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,47.99301969669515,-42.92688840968853,-20.138089280502093,0.00982013197592955,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,50.05098587008175,-44.42204274223678,-21.54890823650863,0.009862131813432935,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,52.10895204346834,-45.88867102311065,-22.990127818309546,0.009898506062098852,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,54.166918216854945,-47.32669811347174,-24.461968203107016,0.009912525885382462,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,56.22488439024155,-48.7356526200275,-25.96417615382938,0.009902318255221343,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,58.28285056362815,-50.11438308916827,-27.49559673445425,0.009880760607920848,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,60.340816737014755,-51.46077420110427,-29.053745025331665,0.00987524646576004,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_genotype_ecadGFPnbG4myoVI,62.39878291040135,-52.77146296400242,-30.634377838507056,0.00992834225088309,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-61.07918749279471,51.50853291582479,-30.630728320619998,0.012903776157013318,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-59.021221319408106,50.19597384467666,-29.053234624348587,0.011052852308189559,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-56.96325514602151,48.84346386004681,-27.501222579959133,0.009910235988282707,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-54.90528897263491,47.458183405145526,-25.975894979017454,0.009289494164183934,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-52.8473227992483,46.044402011384896,-24.478010860177115,0.009046290824353685,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-50.7893566258617,44.604130805175714,-23.00803200814635,0.009059952463935981,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-48.731390452475104,43.13777501472401,-21.566269452654907,0.00922481054470042,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-46.6734242790885,41.64478647682786,-20.15302996742089,0.009447976949578213,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-44.615458105701904,40.12431570300371,-18.76876247021352,0.009653806055187763,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-42.5574919323153,38.57580053550635,-17.41419019113825,0.009829325319903909,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-40.4995257589287,36.999177806040876,-16.090358227566888,0.010003206784360346,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-38.441559585542095,35.39476948318178,-14.79860804124483,0.01020182016018125,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-36.3835934121555,33.7631306530966,-13.54054338925711,0.010447720072001352,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-34.325627238768895,32.10489741279744,-12.317996235362182,0.010759426571369008,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-32.2676610653823,30.4206347633927,-11.132992661325819,0.011151067000288355,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-30.209694891995692,28.710684503637005,-9.987718778383607,0.011631692889993378,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-28.151728718609093,26.975019048010516,-8.884489195147099,0.012201229884543668,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-26.09376254522249,25.21319227837653,-7.825757355648938,0.012850194569761268,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-24.035796371835893,23.424472085886116,-6.81420427701046,0.013572711830622764,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-21.97783019844929,21.60802523722735,-5.852849865144832,0.014369098785491415,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-19.919864025062687,19.763103417232394,-4.945164738060482,0.015246899357439551,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-17.86189785167609,17.889229271484577,-4.095182049164447,0.016222030590065866,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-15.803931678289487,15.986382448925456,-3.307609310565781,0.017320034646213657,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-13.745965504902884,14.055185103005863,-2.587939174216142,0.018570496813319518,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-11.687999331516288,12.09705179221706,-1.942491691067196,0.019947175588501714,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-9.630033158129685,10.114188358939264,-1.378165892559036,0.021382266502390102,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-7.572066984743081,8.10949375780884,-0.9020045750394319,0.022793403291301674,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-5.514100811356478,6.0864541897869,-0.5207442746489833,0.024082891287490898,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-3.456134637969882,4.0490372333629425,-0.24036523669179705,0.025139250544255507,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,-1.3981684645832786,2.0015859757584096,-0.06564138500615141,0.02584235513116456,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,0.6597977088033247,-0.0512868566758941,0.000309684856596632,0.02607313498844409,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,2.717763882189921,-2.1048057192029064,-0.04355137605274556,0.025794563390382132,2hAPF,ecadGFPnbG4,0.1,Along_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_genotype_ecadGFPnbG4myoVI,4.775730055576524,-4.15414936292097,-0.19606773254854265,0.025098262973008677,2hAPF,ecadGFPnbG4,0.1,Along_DV
