disc,arclength,x,y,curvature,devstage,genotype,thickness,crosssection
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,51.79316334216267,-48.31585879552283,-12.727571673063856,0.01267417507484735,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,53.821735039692925,-49.97974428987011,-13.888744624321602,0.012575725286868688,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,55.85030673722318,-51.6134920900327,-15.092018291762646,0.012485203242358526,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,57.87887843475346,-53.21624056145399,-16.336299276214675,0.012406358121966977,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,59.907450132283714,-54.78713484981311,-17.620513714133484,0.012342936380942178,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,61.93602182981397,-56.32531582015013,-18.94361857556217,0.012298640150323266,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,63.96459352734422,-57.82990899599107,-20.304612962090122,0.0122770864623834,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,65.99316522487447,-59.30001349847301,-21.702549404812142,0.01228176519701934,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,68.02173692240473,-60.734690985469086,-23.136545162287522,0.012315993059512887,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,70.05030861993501,-62.13295459071367,-24.60579351849909,0.012382860372355257,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,72.07888031746526,-63.49375809682427,-26.109574744967468,0.012482689833341554,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,74.10745201499552,-64.81599404456539,-27.647254231614063,0.012601534440253028,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,76.13602371252577,-66.098520367549,-29.21823965890074,0.012720900510530202,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,78.16459541005602,-67.34020109012339,-30.82191797710732,0.012823108156446331,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,80.19316710758628,-68.53994778897562,-32.45759128901737,0.012891587877864234,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,82.22173880511656,-69.69676105474419,-34.12441273258984,0.01291116255409163,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,84.25031050264681,-70.80977195363154,-35.821322363630614,0.012868280177650808,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,86.27888220017707,-71.8782834890168,-37.54698303846426,0.012751149140189549,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.3_anisotropic_contribution_no,88.3074538977073,-72.90181206306822,-39.299716296605546,0.012549724920711396,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-78.03542529977386,61.36427944431734,-43.90783546755043,0.011284898069719823,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-76.00685360224361,60.45459724019958,-42.08998026340023,0.011826737718860454,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-73.97828190471334,59.50338138457835,-40.29788447436712,0.012207062997607177,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-71.94971020718309,58.50901131965771,-38.53141872210052,0.012455564807136152,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-69.92113850965283,57.47057814175602,-36.7909080440355,0.012601783231416518,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-67.89256681212257,56.38778001534669,-35.07704828956994,0.012673175333313864,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-65.86399511459231,55.26081758709894,-33.390822516241336,0.012693826696806226,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-63.83542341706205,54.09028939991879,-31.733417385903827,0.012683684903145087,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-61.80685171953179,52.877087306989694,-30.1061395609051,0.012658165138196656,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-59.77828002200154,51.6222918858135,-28.51033210026336,0.012627983218785764,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-57.74970832447128,50.327067860279485,-26.947290863912812,0.012599070631812634,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-55.72113662694102,48.99256440520846,-25.418185823920023,0.012572066033475883,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-53.692564929410764,47.61986088019727,-23.92402803292345,0.012545407246009112,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-51.663993231880504,46.209968863586134,-22.465693175158663,0.012518663983805913,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-49.63542153435024,44.76384443942307,-21.04395542192094,0.01249267770947398,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-47.60684983681999,43.282400571610395,-19.659521374647085,0.012469517911766786,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-45.57827813928973,41.76651947805063,-18.313064007996942,0.012452428334071997,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-43.54970644175947,40.21706500479298,-17.005256612935227,0.012445764539202164,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-41.521134744229215,38.6348950001793,-15.73680673981311,0.012454926945126343,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-39.492563046698955,37.02087368899047,-14.50849014144995,0.012486295439911867,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-37.463991349168694,35.3758840218292,-13.32118456830481,0.012546279978186085,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-35.43541965163844,33.70083855965188,-12.17589481419571,0.012634405341893692,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-33.40684795410818,31.996684458672647,-11.07374252395017,0.012745997162140197,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-31.37827625657792,30.264404839095285,-10.015934401909739,0.01287558586148843,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-29.349704559047666,28.505019885325645,-9.003728816588815,0.013016990500606286,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-27.321132861517405,26.71958794611853,-8.038402404939191,0.013163372980735048,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-25.292561163987145,24.909206634724374,-7.121216676614605,0.013307296066325861,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-23.263989466456884,23.075013929035794,-6.253384618235195,0.013440793255458749,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-21.23541776892663,21.21818927173439,-5.436037297652058,0.013555456823233704,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-19.20684607139637,19.339954670434793,-4.670190468245373,0.013642554900850255,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-17.17827437386611,17.44157572831039,-3.9567120934966953,0.013696420736108992,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-15.149702676335856,15.524361500097868,-3.2963054210002958,0.013719982306769952,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-13.121130978805596,13.589662100998012,-2.689521803260449,0.013718020650482759,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-11.092559281275342,11.638865653580632,-2.1367822818807163,0.013695792094196335,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-9.063987583745075,9.673395219173331,-1.6383993771533925,0.013658940022525101,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-7.035415886214821,7.694705729250313,-1.194598877648942,0.013613399199419045,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-5.006844188684568,5.704280916821096,-0.8055416298054224,0.01356529874497856,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-2.9782724911543,3.7036302478192833,-0.4713453275179214,0.013520868401392492,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,-0.9497007936240465,1.6942858524914153,-0.19210630172800425,0.013486350944900811,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,1.078870903906207,-0.322200543503647,0.03207870217699034,0.013467713597278328,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,3.1074426014364747,-2.3442607436010254,0.20109309026476974,0.013466623034153441,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,5.136014298966728,-4.370313572394993,0.31479647534324295,0.013480658182448852,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,7.164585996496982,-6.398768714445654,0.37303534435727626,0.013506972709753762,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,9.19315769402725,-8.42803059854224,0.37565564138867547,0.013542476915978888,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,11.221729391557503,-10.45650228211929,0.32251535709926854,0.013583877496191922,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,13.250301089087756,-12.482589335672976,0.21349711817398773,0.013627718184030102,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,15.278872786618024,-14.504703727177262,0.04852077676394935,0.013670422723687329,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,17.307444484148277,-16.52126770650014,-0.17244400007045826,0.013708341118960146,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,19.33601618167853,-18.530717689819877,-0.4493651409164996,0.01373779951150216,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,21.3645878792088,-20.53150814404125,-0.7821355805660098,0.0137551533718533,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,23.393159576739052,-22.52211547121172,-1.1705606705723017,0.01375684297986872,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,25.42173127426932,-24.501041885981664,-1.6143456473747977,0.013739901554262962,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,27.450302971799573,-26.466818914402115,-2.113086234180654,0.013705014489494792,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,29.478874669329826,-28.41800943036095,-2.666271345152039,0.01365459169806252,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,31.507446366860094,-30.353208829590713,-3.273292926931128,0.013591101381572343,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,33.53601806439035,-32.27104614300718,-3.9334563022554088,0.013517019900932313,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,35.5645897619206,-34.17018515003789,-4.64599051365751,0.013434792045292684,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,37.59316145945087,-36.049325491950434,-5.410058667164995,0.013346793680642424,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,39.62173315698112,-37.90720378518095,-6.224768276000144,0.013255297445476034,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,41.650304854511376,-39.74259473466248,-7.089181604279797,0.01316244180776927,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,43.67887655204164,-41.554312247153455,-8.00232601071514,0.013070203483815141,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,45.7074482495719,-43.34121054456599,-8.96320429231148,0.012980372960590717,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,47.73601994710215,-45.1021852772944,-9.970805028068094,0.012894532657436415,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,49.76459164463242,-46.83617456048966,-11.02411282926525,0.012813872446247631,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,51.79316334216267,-48.54215824272224,-12.122116446868755,0.012738905469726707,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,53.821735039692925,-50.21915303026476,-13.263811854686198,0.012670150202843627,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,55.85030673722318,-51.86620610429654,-14.448203505486447,0.01260827606797462,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,57.87887843475346,-53.48238868721494,-15.67430552542135,0.012554089167675211,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,59.907450132283714,-55.06678960894683,-16.941142908447326,0.01250851785217496,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,61.93602182981397,-56.61850887326009,-18.24775271074714,0.01247259815138067,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,63.96459352734422,-58.136651224075024,-19.593185245151528,0.012447459065698482,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,65.99316522487447,-59.62031971177581,-20.976505275560875,0.012434307657184989,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,68.02173692240473,-61.068609259521914,-22.396793211366862,0.01243441381343389,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,70.05030861993501,-62.48060022955959,-23.853146301874215,0.012449094472419028,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,72.07888031746526,-63.855351990037214,-25.344679830328836,0.012479661670807463,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,74.10745201499552,-65.19189728691441,-26.870527679483093,0.012524616499590083,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,76.13602371252577,-66.48924587142479,-28.429835672194503,0.01257760932268906,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,78.16459541005602,-67.74640158386825,-30.021744407895852,0.012631832884751957,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,80.19316710758628,-68.9623823784684,-31.64536980324396,0.012680582892356176,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,82.22173880511656,-70.13624038634246,-33.29978360301774,0.012717349655868746,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,84.25031050264681,-71.26708197847084,-34.983993891016176,0.012735910607974413,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,86.27888220017707,-72.35408782866696,-36.6969256009565,0.012730419464733187,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.4_anisotropic_contribution_no,88.3074538977073,-73.39653297654701,-38.43740102737212,0.012695486022657429,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_no,-78.03542529977386,63.677981302418864,-38.53656172305278,0.012884009244595774,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_no,-76.00685360224361,62.6260500253507,-36.80332223405074,0.012595739350193,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_no,-73.97828190471334,61.52990669014389,-35.09712898810833,0.012415690714499418,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_no,-71.94971020718309,60.39076810291534,-33.41857490417101,0.012328776628368364,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_no,-69.92113850965283,59.20965610017005,-31.76859762351422,0.012316829701368076,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_no,-67.89256681212257,57.98744493247095,-30.148380912284484,0.012359176208772835,4hAPF,ecadGFPnbG4,0.1,Across_DV
wd_thickness_0.1_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.5_anisotropic_contribution_no,-65.86399511459231,56.72490864810884,-28.559256064040593,0.012432982029544975,4hAPF,ecadGFPnbG4,0.1,Across_DV
